開幕砲弾,Ｓ,開幕時、師団全体にダメージを与える。障壁結界で減算可能。
開幕毒気,Ｓ,開幕時、師団全体にダメージを与える。
術撃放射,Ｅ,継続時、ターゲットにダメージを与える。障壁結界＆反射吸収で減算可能。
毒気放射,Ｅ,継続時、ターゲットにダメージを与える。
大術撃陣,Ｅ,継続時、師団全体にダメージを与える。障壁結界＆反射吸収で減算可能。
大毒気陣,Ｅ,継続時、師団全体にダメージを与える。
砲撃結界,Ｄ,攻撃師団に【砲撃結界】を追加する。
対術結界,Ｄ,攻撃師団に【対術結界】を追加する。
全体治癒,Ｈ,回復値を継続時に【全体治癒】として加算する。
魔族医療,Ｈ,回復値を継続時に【魔族医療】として加算する。
平等治癒,Ｈ,回復値を継続時に【平等治癒】として加算する。
特攻防御,Ｃ,(スキル値＋√工作師団知力合計※上限25)を【特攻防御】として攻撃師団全員に付与する。
パリング,Ｃ,(スキル値＋√工作師団知力合計※上限25)を【パリング】として攻撃師団全員に付与する。
イベイド,Ｃ,(スキル値＋√工作師団知力合計※上限25)を【イベイド】として攻撃師団全員に付与する。
堅守体躯,Ｃ,(スキル値＋√工作師団知力合計※上限25)を【堅守体躯】として攻撃師団全員に付与する。
竜鱗守護,Ｃ,(スキル値＋√工作師団知力合計※上限25)を【竜鱗守護】として攻撃師団全員に付与する。
リカバリ,Ｃ,(スキル値＋√工作師団知力合計※上限25)を【リカバリ】として攻撃師団全員に付与する。
兵士運搬,Ｃ,【兵士運搬】を攻撃師団に付与する。
地形無効,Ｃ,【地形無効】を攻撃師団に付与する。
必殺耐性,Ｃ,(スキル値＋√工作師団知力合計※上限25)を【必殺耐性】として攻撃師団全員に付与する。
致命耐性,Ｃ,(スキル値＋√工作師団知力合計※上限25)を【致命耐性】として攻撃師団全員に付与する。
自爆障壁,Ｃ,(スキル値＋√工作師団知力合計※上限25)を【自爆障壁】として攻撃師団全員に付与する。
師団活性,Ｂ,(スキル値＋√工作師団知力合計※上限25)を【師団活性】として攻撃師団全員に付与する。
攻撃布陣,Ｂ,(スキル値＋√工作師団知力合計※上限25)を【攻撃布陣】として攻撃師団全員に付与する。
防御布陣,Ｂ,(スキル値＋√工作師団知力合計※上限25)を【防御布陣】として攻撃師団全員に付与する。
速度布陣,Ｂ,(スキル値＋√工作師団知力合計※上限25)を【速度布陣】として攻撃師団全員に付与する。
知力布陣,Ｂ,(スキル値＋√工作師団知力合計※上限25)を【知力布陣】として攻撃師団全員に付与する。
師団指揮,Ｂ,(スキル値＋√工作師団知力合計※上限25)を【師団指揮】として攻撃師団全員に付与する。
攻撃指揮,Ｂ,(スキル値＋√工作師団知力合計※上限25)を【攻撃指揮】として攻撃師団全員に付与する。
防御指揮,Ｂ,(スキル値＋√工作師団知力合計※上限25)を【防御指揮】として攻撃師団全員に付与する。
速度指揮,Ｂ,(スキル値＋√工作師団知力合計※上限25)を【速度指揮】として攻撃師団全員に付与する。
知力指揮,Ｂ,(スキル値＋√工作師団知力合計※上限25)を【知力指揮】として攻撃師団全員に付与する。
師団弱体,Ｊ,(スキル値＋√工作師団知力合計※上限25)を【師団弱体】として敵師団全員に付与する。
攻撃弱体,Ｊ,(スキル値＋√工作師団知力合計※上限25)を【攻撃弱体】として敵師団全員に付与する。
防御弱体,Ｊ,(スキル値＋√工作師団知力合計※上限25)を【防御弱体】として敵師団全員に付与する。
速度弱体,Ｊ,(スキル値＋√工作師団知力合計※上限25)を【速度弱体】として敵師団全員に付与する。
知力弱体,Ｊ,(スキル値＋√工作師団知力合計※上限25)を【知力弱体】として敵師団全員に付与する。
トレハン,Ｒ,工作師団のトレハンの合計のスキル値をトレハン値として適用する。
撃破金運,Ｒ,工作師団の撃破金運の各スキル値を撃破金運として適用する。
城壁崩し,Ｆ,(スキル値＋√工作師団知力合計※上限25)を【城壁崩し】として師団に加算。
城壁構築,Ｆ,(スキル値＋√工作師団知力合計※上限25)を【城壁構築】として師団に加算。
バリアー,Ｆ,（工作師団レベル合計÷6＋50）×(スキル値＋√工作師団知力合計※上限25)の【バリアー】。
戦意高揚,Ｆ,(スキル値＋√工作師団知力合計※上限25)を【戦意高揚】として師団に加算。
解毒治療,Ｐ,【解毒治療】を師団に付与。
解呪治療,Ｐ,【解呪治療】を師団に付与。
麻痺治療,Ｐ,【麻痺治療】を師団に付与。
削減治療,Ｐ,【削減治療】を師団に付与。
絶対治療,Ｐ,【絶対治療】を師団に付与。
側面攻撃,Ａ,(スキル値＋√工作師団知力合計※上限25)を【側面攻撃】として師団に加算。
遠隔攻撃,Ａ,【遠隔攻撃】として師団に加算。
確率追撃,Ａ,(スキル値＋√工作師団知力合計※上限25)を【確率追撃】として師団に加算。
必殺増加,Ａ,(スキル値＋√工作師団知力合計※上限25)を【必殺増加】として師団に加算。
次元斬撃,Ａ,(スキル値＋√工作師団知力合計※上限25)を【次元斬撃】として師団に加算。
致命必殺,Ａ,(スキル値＋√工作師団知力合計※上限25)を【致命必殺】として師団に加算。
カブト割,Ａ,(スキル値＋√工作師団知力合計※上限25)を【カブト割】として師団に加算。
自決自爆,Ａ,(スキル値＋√工作師団知力合計※上限25)を【自決自爆】として師団に加算。
全力攻撃,Ａ,(スキル値＋√工作師団知力合計※上限25)を【全力攻撃】として師団に加算。
反撃耐性,Ａ,(スキル値＋√工作師団知力合計※上限25)を【反撃耐性】として師団に加算。
心核穿ち,Ａ,【心核穿ち】として師団に加算。