片手,1,カッパーナイフ,致命必殺,5,,,2,0,2,0,100,200,50,
片手,1,手斧,カブト割,3,,,4,0,0,0,100,200,50,
片手,1,クナイ,奇襲戦法,5,,,0,0,4,0,100,200,50,
片手,2,ブロンズソード,必殺増加,5,,,6,2,0,0,100,400,100,
片手,2,アックス,城壁崩し,10,,,10,0,-2,0,100,400,100,
片手,2,小太刀,パリング,5,,,5,3,0,0,100,400,100,
片手,3,カタナ,致命必殺,25,パリング,5,12,0,0,0,100,800,200,
片手,3,手投げトマホーク,遠隔攻撃,,必殺増加,8,4,4,4,0,100,800,200,
片手,3,シミター,人間特攻,1,イベイド,5,8,0,4,0,100,800,200,
片手,4,デビルスレイヤー,必殺耐性,10,魔族特攻,1,10,6,0,0,100,1600,400,
片手,4,アイスソード,カブト割,10,炎霊特攻,1,8,4,0,4,100,1600,400,
片手,4,奉納刀,砲撃結界,10,魔族特攻,1,4,4,4,4,100,1600,400,
片手,5,フレイムソード,反撃倍加,2,氷霊特攻,1,16,0,0,4,100,3200,800,
片手,5,サンダーソード,確率追撃,25,海洋特攻,1,12,0,4,4,100,3200,800,
片手,5,ナイツオブオナー,堅守体躯,10,専守防衛,,8,12,0,0,100,3200,800,
片手,6,ブラッドソード,呪の一撃,,吸血攻撃,7,16,8,0,0,100,9600,2400,
片手,6,アサシンナイフ,致命必殺,60,麻痺攻撃,2,8,0,16,0,100,9600,2400,
片手,6,妖精のショーテル,側面攻撃,7,矮小体躯,15,8,0,10,6,100,9600,2400,
片手,7,英雄の剣,多段攻撃,1,反撃耐性,40,14,8,4,2,100,19200,4800,
片手,7,星割り斧,カブト割,20,堅守体躯,15,28,8,-8,0,100,19200,4800,
片手,7,竜紋の太刀,竜族特攻,2,特攻防御,35,20,0,8,0,100,19200,4800,
片手,8,ミスティルテイン,必殺増加,30,パリング,30,24,8,0,0,10,32000,8000,
片手,8,双剣・竜晶,多段攻撃,2,イベイド,20,8,0,24,0,10,32000,8000,
片手,8,アロンダイト,確率追撃,80,勇猛果敢,,24,0,8,0,10,32000,8000,
片手,9,輝剣フォルトゥナ,心核穿ち,45,堅守体躯,20,20,10,10,0,6,64000,,
片手,9,レーヴァテイン,十字攻撃,,大火炎陣,9,32,8,0,0,6,64000,,
片手,9,煉獄刃,次元斬撃,20,狂奔の牙,10,48,-8,0,0,6,64000,,
片手,10,マビノギオン,必殺増加,45,特攻防御,70,24,24,0,0,5,96000,,
片手,10,宝鍵クルタナ,次元斬撃,35,対術結界,25,30,12,0,6,5,96000,,
片手,10,ダインスレイフ,致命必殺,75,反撃倍加,3,48,8,8,-16,5,96000,,
片手,11,コキュートス,カブト割,40,大氷撃陣,12,48,20,-8,0,4,128000,,
片手,11,天叢雲・蛟,多段攻撃,3,強制異常,20,30,0,30,0,4,128000,,
片手,11,炎剣ヴァラナート,致命必殺,125,堅守体躯,30,60,12,-12,0,4,128000,,
片手,12,ティルフィング,心核穿ち,80,女性特攻,1,44,14,14,0,3,192000,,
片手,12,迅雷剣バルムンク,カブト割,45,全域攻撃,,60,0,12,0,3,192000,,
片手,12,神剣ブルトガング,必殺増加,50,神魔体躯,10,30,30,6,6,3,192000,,
片手,13,双雷刃バルムンク,多段攻撃,3,確率追撃,50,72,12,0,0,2,256000,,
片手,13,祖刃ニーベルング,多段攻撃,4,師団活性,30,36,0,36,12,2,256000,,
片手,13,天剣リディル,カブト割,55,確率追撃,100,40,24,20,0,2,256000,,
片手,14,竜聖剣アスカロン,全種特攻,1,致命必殺,150,80,40,-20,0,1,320000,,
片手,14,真星剣クリシュナ,次元斬撃,50,多段攻撃,3,70,20,0,10,1,320000,,
片手,14,煌剣ティルナノグ,確率追撃,200,師団指揮,20,90,20,-10,0,1,320000,,
両手,1,カッパースピア,反撃耐性,5,,,1,3,0,0,100,200,50,
両手,1,銅の大剣,致命必殺,5,,,6,0,-2,0,100,200,50,
両手,1,つるはし,撃破金運,1,城壁崩し,5,8,0,-4,0,100,200,50,
両手,2,ロングスピア,必殺増加,5,,,2,6,0,0,100,400,100,
両手,2,フランベルジュ,カブト割,5,,,12,0,-4,0,100,400,100,
両手,2,盗掘用バール,撃破金運,2,トレハン,2,0,0,4,4,100,400,100,
両手,3,ジャベリン,遠隔攻撃,,奇襲戦法,7,4,0,8,0,100,800,200,
両手,3,破城槌,カブト割,5,器兵特攻,1,18,0,-6,0,100,800,200,
両手,3,ナギナタ,側面攻撃,5,背水の陣,5,6,6,0,0,100,800,200,
両手,4,ブライトスピア,魔族特攻,1,死者特攻,1,10,6,0,0,100,1600,400,
両手,4,斬馬大刀,致命必殺,20,必殺増加,10,24,0,-8,0,100,1600,400,
両手,4,フラグマンスピア,勇猛果敢,,堅守体躯,10,8,8,0,0,100,1600,400,
両手,5,サンダージャベリン,遠隔攻撃,,必殺増加,15,12,0,8,0,100,3200,800,
両手,5,バジリスクの毒刃,カブト割,15,毒化攻撃,10,20,4,0,-4,100,3200,800,
両手,5,黄金のつるはし,撃破金運,5,トレハン,6,28,0,-8,0,100,3200,800,
両手,6,勇者の大剣,確率追撃,30,特攻防御,20,20,4,0,0,100,9600,2400,
両手,6,ヴァルキュレイド,貫通攻撃,,師団活性,5,6,6,6,6,100,9600,2400,
両手,6,振り逃げ金棒,標的後逸,,カブト割,20,16,0,16,-8,100,9600,2400,
両手,7,英雄の槍,多段攻撃,1,反撃耐性,40,16,12,0,0,100,19200,4800,
両手,7,斬鉄・岩融,狂奔の牙,7,カブト割,25,30,0,-6,4,100,19200,4800,
両手,7,デーモンシックル,強制異常,10,致命必殺,75,32,-8,0,4,100,19200,4800,
両手,8,魔槍グラーシーザ,多段攻撃,2,パリング,30,12,0,20,0,10,32000,8000,
両手,8,斬魔刀・星辰,カブト割,25,飛行特攻,1,32,0,0,0,10,32000,8000,
両手,8,ヘイトスクリーム,反撃倍加,3,必殺増加,20,32,12,-12,0,10,32000,8000,
両手,9,ベリサルダ,致命必殺,100,竜族特攻,2,40,10,-10,0,6,64000,,
両手,9,ファフナー,全力攻撃,70,魔族特攻,2,50,0,-10,0,6,64000,,
両手,9,戦斧フレアローズ,必殺増加,30,堅守体躯,25,20,16,0,4,6,64000,,
両手,10,グラディス,カブト割,40,特攻防御,50,32,16,0,0,5,96000,,
両手,10,極槍プロミネンス,心核穿ち,60,大火炎陣,10,48,-12,12,0,5,96000,,
両手,10,血華・雷王丸,全力攻撃,100,反撃耐性,75,64,0,-16,0,5,96000,,
両手,11,グングニル・ミニ,確率追撃,100,トレハン,14,24,24,6,6,4,128000,,
両手,11,魔戦将軍の黒鎌,多段攻撃,3,イベイド,30,40,0,20,0,4,128000,,
両手,11,天槍ニーベルング,心核穿ち,75,師団活性,20,36,0,16,8,4,128000,,
両手,12,黒槍ニーベルング,カブト割,55,師団弱体,20,52,8,12,0,3,192000,,
両手,12,暴蝕剣グラズ,次元斬撃,40,対術結界,40,48,24,0,0,3,192000,,
両手,12,告死ニーベルング,必殺増加,40,致命必殺,125,60,0,24,-12,3,192000,,
両手,13,ミョルニル,致命必殺,255,堅守体躯,30,80,16,-12,0,2,256000,,
両手,13,セイギャールン,全種特攻,1,神魔体躯,10,90,0,-10,4,2,256000,,
両手,13,シャリーアの大剣,心核穿ち,75,カブト割,50,80,20,-16,0,2,256000,,
両手,14,神槍グングニル,多段攻撃,6,大神術陣,20,88,-16,20,8,1,320000,,
両手,14,星斧プレアデス,カブト割,80,吸血攻撃,30,100,20,0,-20,1,320000,,
両手,14,覇装アンドヴァラ,次元斬撃,40,カブト割,50,90,30,-20,0,1,320000,,
射撃,1,スリング,速度削減,2,遠隔攻撃,,2,0,2,0,100,200,50,
射撃,1,短弓,攻撃削減,2,遠隔攻撃,,1,0,3,0,100,200,50,
射撃,1,爆竹,奇襲戦法,3,専守防衛,,0,3,1,0,100,200,50,
射撃,2,拳銃,必殺増加,5,遠隔攻撃,,8,0,0,0,100,400,100,
射撃,2,ボウガン,防御削減,3,遠隔攻撃,,4,0,4,0,100,400,100,
射撃,2,手裏剣,致命必殺,10,遠隔攻撃,,2,0,6,0,100,400,100,
射撃,3,猟銃,獣族特攻,1,背水の陣,5,12,0,0,0,100,800,200,
射撃,3,ロングボウ,必殺増加,10,防御削減,4,8,0,4,0,100,800,200,
射撃,3,手投げ爆弾,城壁崩し,25,火炎放射,4,16,-4,0,0,100,800,200,
射撃,4,ブライトガン,魔族特攻,1,死者特攻,1,12,0,0,4,100,1600,400,
射撃,4,ウィングキラー,飛行特攻,1,イベイド,10,4,0,12,0,100,1600,400,
射撃,4,大砲,全力攻撃,25,火炎砲弾,3,36,0,-20,0,100,1600,400,
射撃,5,ファイアーボア,カブト割,15,大火炎陣,4,18,0,0,2,100,3200,800,
射撃,5,ダブルバレルガン,多段攻撃,1,側面攻撃,5,12,0,8,0,100,3200,800,
射撃,5,螺旋手裏剣,致命必殺,45,必殺増加,10,4,0,16,0,100,3200,800,
射撃,6,ピットヴァイパー,反撃倍加,2,大毒気陣,4,32,0,0,-8,100,9600,2400,
射撃,6,アサシンブロウア,人間特攻,1,麻痺攻撃,2,12,0,12,0,100,9600,2400,
射撃,6,ドリルガン,心核穿ち,20,海洋特攻,1,24,0,0,0,100,9600,2400,
射撃,7,コメットガン,カブト割,20,致命必殺,25,24,0,0,4,100,19200,4800,
射撃,7,エースボウ,確率追撃,75,トレハン,10,10,0,18,0,100,19200,4800,
射撃,7,ゴーレムバズーカ,必殺増加,25,堅守体躯,15,48,0,-20,0,100,19200,4800,
射撃,8,魔銃ディザスター,カブト割,30,大雷撃陣,8,34,0,-8,6,10,32000,8000,
射撃,8,サジタリスボウ,多段攻撃,2,側面攻撃,10,12,0,16,4,10,32000,8000,
射撃,8,エルヴン・ボウ,標的後逸,,矮小体躯,25,20,0,12,0,10,32000,8000,
射撃,9,Ｓ弓矢アロー,堅守体躯,20,前進防御,,12,36,0,-8,6,64000,,
射撃,9,プロメテウス,多段攻撃,2,砲撃結界,30,24,0,8,8,6,64000,,
射撃,9,オラクルの神弓,平等治癒,7,神魔体躯,5,18,0,16,6,6,64000,,
射撃,10,エーテルシュート,反撃倍加,3,堅守体躯,25,24,36,-12,0,5,96000,,
射撃,10,乖離双星,多段攻撃,3,師団活性,10,28,0,12,8,5,96000,,
射撃,10,死限の祭祀書,虹の毒撃,20,強制異常,20,32,0,0,16,5,96000,,
射撃,11,スコルソール,神術砲弾,7,飛行特攻,2,40,0,20,0,4,128000,,
射撃,11,星銃アルタイル,必殺増加,30,心核穿ち,50,40,10,0,10,4,128000,,
射撃,11,死冥の砲典,十字攻撃,,致命必殺,100,80,0,-20,0,4,128000,,
射撃,12,災禍の戦輪,確率追撃,125,イベイド,40,50,-20,42,0,3,192000,,
射撃,12,天羽々矢,次元斬撃,30,トレハン,20,52,0,20,0,3,192000,,
射撃,12,ガイアプロメテア,カブト割,55,大強酸陣,13,56,0,0,16,3,192000,,
射撃,13,スーパーノヴァ,全域攻撃,,全力攻撃,100,100,0,-16,0,2,256000,,
射撃,13,ブリーシンガメン,致命必殺,200,愚者の嘘,1,64,0,10,10,2,256000,,
射撃,13,雷針インドラ,心核穿ち,100,必殺増加,50,90,10,-20,4,2,256000,,
射撃,14,プロメテウスΩ,カブト割,35,確率追撃,150,90,-10,10,10,1,320000,,
射撃,14,乖離双星・滅,多段攻撃,4,カブト割,40,100,0,20,-20,1,320000,,
射撃,14,始原の闇の塊,次元斬撃,50,軍団攻撃,,120,10,0,-30,1,320000,,
杖,1,棍棒,必殺増加,3,,,4,0,0,0,100,200,50,
杖,1,ワンド,魔術放射,1,,,0,0,2,2,100,200,50,
杖,1,麺棒,人間活性,1,対象治癒,2,0,2,2,0,100,200,50,
杖,2,魔術師の杖,火炎放射,3,遠隔攻撃,,4,0,0,4,100,400,100,
杖,2,僧侶の杖,解毒治療,,専守防衛,,0,4,0,4,100,400,100,
杖,2,ピコピコハンマー,トレハン,3,麻痺攻撃,1,3,0,3,2,100,400,100,
杖,3,メイジスタッフ,氷撃放射,5,側面攻撃,3,8,0,0,4,100,800,200,
杖,3,仙人の杖,反撃倍加,1,背水の陣,5,0,4,4,4,100,800,200,
杖,3,骸骨杖,致命必殺,20,呪の一撃,,12,-4,0,4,100,800,200,
杖,4,ウィングロッド,飛行特攻,1,自爆結界,15,4,0,12,0,100,1600,400,
杖,4,司祭の杖,全体治癒,4,削減治療,,0,6,5,5,100,1600,400,
杖,4,戦術羽うちわ,師団活性,5,奇襲警戒,15,5,0,6,5,100,1600,400,
杖,5,戦闘魔導杖,カブト割,15,対術反射,5,12,2,4,2,100,3200,800,
杖,5,黄金の麺棒,必殺増加,15,堅守体躯,10,5,5,5,5,100,3200,800,
杖,5,ゴールドセプター,トレハン,6,撃破金運,5,-2,12,5,5,100,3200,800,
杖,6,ブラストロッド,全力攻撃,30,自決自爆,30,24,0,0,0,100,9600,2400,
杖,6,癒しの杖,全体治癒,6,専守防衛,,0,14,0,10,100,9600,2400,
杖,6,禁術師の杖,致命必殺,75,強制異常,10,12,-10,16,6,100,9600,2400,
杖,7,毒蛇王の錫杖,虹の毒撃,5,大毒気陣,5,10,6,6,6,100,19200,4800,
杖,7,クリスタルティア,平等治癒,7,砲撃結界,25,0,12,4,12,100,19200,4800,
杖,7,ウィザードケイン,大魔術陣,8,対術結界,25,4,0,12,12,100,19200,4800,
杖,8,魔杖ウンディーネ,大強酸陣,9,標的後逸,,24,-4,4,8,10,32000,8000,
杖,8,シャリーアの杖,心核穿ち,40,竜鱗守護,50,0,16,6,10,10,32000,8000,
杖,8,バッドムーン,致命必殺,77,トレハン,12,20,0,6,6,10,32000,8000,
杖,9,ケリュケイオン,大雷撃陣,13,平等治癒,13,10,0,16,14,6,64000,,
杖,9,トリアイナ,確率追撃,80,戦術補助,40,22,10,0,8,6,64000,,
杖,9,ゲオルギウスミニ,多段攻撃,2,イベイド,25,8,0,24,8,6,64000,,
杖,10,アシュケロン,大魔術陣,14,砲撃結界,40,0,0,32,16,5,96000,,
杖,10,ジミーハンマー,兵士運搬,,堅守体躯,25,30,28,-10,0,5,96000,,
杖,10,月天の雫,平等治癒,14,対術結界,40,0,30,0,18,5,96000,,
杖,11,神杖クヴァーシル,バリアー,7,行動増加,1,24,24,0,12,4,128000,,
杖,11,アンサラー,反撃倍加,4,特攻防御,65,24,36,0,0,4,128000,,
杖,11,バズウ・カタ,カブト割,45,戦術結界,40,36,0,16,8,4,128000,,
杖,12,宝杖グリムルーン,師団活性,20,トレハン,18,0,16,40,16,3,192000,,
杖,12,グリンブルスティ,多段攻撃,3,側面攻撃,15,54,18,0,0,3,192000,,
杖,12,封杖アンドヴァラ,次元斬撃,25,火炎砲弾,13,24,0,32,16,3,192000,,
杖,13,魔杖グリムルーン,師団弱体,10,トレハン,20,48,20,0,16,2,256000,,
杖,13,悪鬼轟羅棍,カブト割,65,反撃耐性,80,72,12,0,0,2,256000,,
杖,13,神杖ゲオルギウス,大雷撃陣,30,神魔体躯,10,54,12,0,18,2,256000,,
杖,14,魔杖ルチーフェロ,心核穿ち,75,多段攻撃,3,64,0,24,12,1,320000,,
杖,14,獄界の大鎌,次元斬撃,40,致命必殺,130,80,0,16,4,1,320000,,
杖,14,宿業の円環,軍団攻撃,,範囲無効,,64,12,0,24,1,320000,,
鞭,1,レザーベルト,矮小体躯,2,,,2,0,2,0,100,200,50,
鞭,1,調教鞭,致命必殺,2,,,3,0,1,0,100,200,50,
鞭,1,ネコジャラシの鞭,奇襲戦法,3,,,1,0,3,0,100,200,50,
鞭,2,ヌンチャク,パリング,5,,,4,0,4,0,100,400,100,
鞭,2,イバラ鞭,毒化攻撃,5,,,5,0,3,0,100,400,100,
鞭,2,キャットテイル,イベイド,3,思考停止,,2,2,2,2,100,400,100,
鞭,3,鎖鎌,側面攻撃,3,樹霊特攻,1,8,0,4,0,100,800,200,
鞭,3,スパイクベルト,全力攻撃,10,防御削減,7,10,4,-2,0,100,800,200,
鞭,3,若草の鞭,自己治癒,5,対術結界,5,0,4,4,4,100,800,200,
鞭,4,フレイル,防御布陣,10,パリング,10,10,6,0,0,100,1600,400,
鞭,4,成仏の数珠,カブト割,10,死者特攻,1,8,8,-4,4,100,1600,400,
鞭,4,アイドルリボン,師団活性,5,トレハン,4,0,0,8,8,100,1600,400,
鞭,5,雷撃鉄球,必殺増加,15,雷撃砲弾,3,16,0,0,4,100,3200,800,
鞭,5,愛の鞭,反撃倍加,2,特攻防御,30,8,0,6,6,100,3200,800,
鞭,5,触腕,心核穿ち,10,女性特攻,1,9,2,9,0,100,3200,800,
鞭,6,妖精のしっぽ,側面攻撃,7,矮小体躯,15,8,0,8,8,100,9600,2400,
鞭,6,女王様の鞭,貫通攻撃,,男性特攻,1,14,-4,10,4,100,9600,2400,
鞭,6,コメットスター,カブト割,15,反撃耐性,25,20,8,-4,0,100,9600,2400,
鞭,7,チャンピオンの証,必殺増加,25,堅守体躯,15,10,10,8,0,100,19200,4800,
鞭,7,雷公鞭,心核穿ち,25,大雷撃陣,7,12,0,6,10,100,19200,4800,
鞭,7,マスターヌンチャク,パリング,20,カブト割,20,14,0,14,0,100,19200,4800,
鞭,8,ドラゴンテイル,扇形攻撃,,必殺増加,20,32,0,0,0,10,32000,8000,
鞭,8,レルネイ,多段攻撃,2,師団活性,10,10,6,16,0,10,32000,8000,
鞭,8,触主の触腕,女性特攻,1,確率追撃,88,16,0,16,0,10,32000,8000,
鞭,9,ローズウィップ,虹の毒撃,10,側面攻撃,15,10,20,20,-10,6,64000,,
鞭,9,ナインテールＬＢ,女性弱体,20,女性特攻,2,24,16,0,0,6,64000,,
鞭,9,ヘルズヘイム,多段攻撃,2,十字攻撃,,30,0,10,0,6,64000,,
鞭,10,変なむち,無形体躯,20,神魔体躯,5,20,10,10,8,5,96000,,
鞭,10,スヴァティ,大氷撃陣,13,全域攻撃,,24,0,16,8,5,96000,,
鞭,10,触手王の触腕,女性特攻,2,全力攻撃,50,32,0,16,0,5,96000,,
鞭,11,グレイプニール,魅了攻撃,2,確率追撃,100,24,0,24,12,4,128000,,
鞭,11,影皇帝のむち,撃破金運,8,トレハン,16,12,0,40,8,4,128000,,
鞭,11,触手姫の触腕,男性特攻,2,カブト割,40,32,12,12,4,4,128000,,
鞭,12,ウロボロスの鞭,リカバリ,88,堅守体躯,25,14,50,0,8,3,192000,,
鞭,12,神荊リンドヴルム,確率追撃,100,カブト割,25,40,0,32,0,3,192000,,
鞭,12,フォトンスレッド,次元斬撃,20,多段攻撃,2,48,24,0,0,3,192000,,
鞭,13,禁獣神鞭,心核穿ち,120,狂奔の牙,15,84,0,0,0,2,256000,,
鞭,13,触神の御手,全種特攻,1,特攻防御,90,64,0,0,20,2,256000,,
鞭,13,深淵の姫の触腕,対術結界,50,無形体躯,50,48,14,14,8,2,256000,,
鞭,14,始原淫魔の邪鞭,軍団攻撃,,挑発行為,,70,30,16,-16,1,320000,,
鞭,14,エリキシルの光鎖,次元斬撃,35,多段攻撃,4,70,0,20,10,1,320000,,
鞭,14,開闢の触腕,確率追撃,200,神魔体躯,10,25,25,25,25,1,320000,,
爪,1,クロー,必殺増加,2,,,2,1,1,0,100,200,50,
爪,1,カッパーネイル,致命必殺,5,,,2,2,0,0,100,200,50,
爪,1,職人手袋,城壁構築,10,撃破金運,1,0,0,4,0,100,200,50,
爪,2,ボーンクロー,毒化攻撃,7,,,4,0,4,0,100,400,100,
爪,2,獣の爪牙,カブト割,5,,,3,0,5,0,100,400,100,
爪,2,スパイクグローブ,全力攻撃,7,,,5,0,3,0,100,400,100,
爪,3,シルバークロー,必殺増加,5,対術結界,5,8,0,4,0,100,800,200,
爪,3,暴獣の爪牙,人間特攻,1,反撃倍加,1,12,-4,4,0,100,800,200,
爪,3,孫の手,側面攻撃,1,麻痺治療,,3,3,3,3,100,800,200,
爪,4,ホーリークロー,魔族特攻,1,死者特攻,1,6,4,0,6,100,1600,400,
爪,4,魔獣の爪牙,致命必殺,25,麻痺攻撃,2,14,-6,8,0,100,1600,400,
爪,4,メリケンサック,必殺増加,10,反撃耐性,20,10,0,6,0,100,1600,400,
爪,5,ゴールドクロー,撃破金運,5,砲撃結界,10,12,0,8,0,100,3200,800,
爪,5,幻獣の爪牙,側面攻撃,7,呪の一撃,,10,-5,15,0,100,3200,800,
爪,5,ロイヤル鍋つかみ,堅守体躯,10,トレハン,10,8,0,8,4,100,3200,800,
爪,6,ミスリルクロー,必殺増加,15,対術結界,15,16,4,4,0,100,9600,2400,
爪,6,腐毒竜の爪牙,毒化攻撃,15,反撃倍加,2,22,-10,22,-10,100,9600,2400,
爪,6,亡者の手,強制異常,10,吸血攻撃,7,8,0,16,0,100,9600,2400,
爪,7,オリハルコンの爪,カブト割,25,パリング,20,20,4,4,0,100,19200,4800,
爪,7,地獄の蟹爪,必殺耐性,20,堅守体躯,15,8,20,0,0,100,19200,4800,
爪,7,英雄の拳,確率追撃,50,反撃耐性,40,12,4,12,0,100,19200,4800,
