1,E,力,力のメダリオン,力の,<<,カブト割,5,15,0,0,0,,,
3,C,血,血のメダリオン,異端の,<<,報復の牙,10,5,10,0,0,,,
3,C,血,血のメダリオン,疫病の,<<,複数異常,,-25,0,-20,0,,,
3,C,血,血のメダリオン,紅き月の,<<,魔族活性,5,10,5,5,-8,人,闇,
3,C,血,血のメダリオン,輸血の,<<,自己治癒,15,8,0,0,4,,,
3,C,血,血のメダリオン,リベンジャー,>>,反撃異常,,-25,-25,0,0,,,
3,C,血,血のメダリオン,血の雨,<<,多段攻撃,2,8,0,4,0,,,
3,C,血,血のメダリオン,サイコパス,>>,精神攻撃,8,12,0,8,4,,,
3,C,勇,勇者のメダリオン,勇者の,<<,必殺増加,15,20,5,0,0,竜,,
3,C,勇,勇者のメダリオン,タンクの,>>,防御布陣,16,-5,15,0,0,,,
3,C,勇,勇者のメダリオン,ＤＰＳの,>>,攻撃布陣,12,15,-5,0,0,,,
3,C,勇,勇者のメダリオン,闇払いの,<<,闇属弱体,10,10,5,5,0,死,,
3,C,勇,勇者のメダリオン,伝説の,<<,勇猛果敢,,8,8,12,2,魔,,
3,C,勇,勇者のメダリオン,守護者の,<<,前進防御,,4,20,0,0,,,
3,C,勇,勇者のメダリオン,神託の,<<,人間指揮,5,0,5,0,5,,,
3,C,勇,勇者のメダリオン,竜殺し,>>,竜族弱体,12,12,6,0,-4,竜,,
3,C,勇,勇者のメダリオン,威風堂々の,<<,風属指揮,5,10,10,-4,0,,,
3,C,勇,勇者のメダリオン,三連撃,>>,多段攻撃,2,12,0,0,0,,,
3,C,蟲,蟲のメダリオン,毒針の,<<,毒化攻撃,10,6,0,14,0,,,
3,C,蟲,蟲のメダリオン,麻痺針の,<<,麻痺攻撃,1,6,0,14,0,,,
3,C,蟲,蟲のメダリオン,火星の,<<,蟲族活性,8,10,10,-5,-20,蟲,,
3,C,蟲,蟲のメダリオン,童心の,>>,強制異常,5,0,0,10,-15,,,
3,C,蟲,蟲のメダリオン,甲殻虫,>>,専守防衛,,0,22,-10,0,,,
3,C,蟲,蟲のメダリオン,捕食者,>>,吸血攻撃,5,8,0,4,0,蟲,,
3,C,蟲,蟲のメダリオン,曇天の,<<,大強酸陣,5,2,0,13,5,雷,,
3,C,蟲,蟲のメダリオン,蠱毒の,<<,大毒気陣,5,8,8,-6,-6,樹,,
3,C,蟲,蟲のメダリオン,触手,>>,扇形攻撃,,0,0,-30,-30,女,,
3,C,蟲,蟲のメダリオン,ヌルリとした,>>,標的後逸,,0,-4,10,0,人,,
3,C,幻,幻想のメダリオン,爆炎の,<<,火炎放射,12,14,0,0,0,,火,
3,C,幻,幻想のメダリオン,烈風の,<<,イベイド,20,0,5,9,0,炎,風,
3,C,幻,幻想のメダリオン,激震の,<<,パリング,20,0,14,0,0,,土,
3,C,幻,幻想のメダリオン,落雷の,<<,雷撃放射,12,5,9,0,0,,光,
3,C,幻,幻想のメダリオン,深淵の,<<,魔術放射,12,16,-4,0,0,,闇,
3,C,幻,幻想のメダリオン,優しみ,<< >>,自爆結界,20,-6,15,0,0,,,
3,C,幻,幻想のメダリオン,おぼろげな,<<,無形体躯,20,-10,15,0,5,,,
3,C,幻,幻想のメダリオン,神話の,>>,神魔体躯,3,12,0,0,8,,,
3,C,幻,幻想のメダリオン,空想の,<<,人間活性,10,12,0,12,0,,,
3,C,幻,幻想のメダリオン,小柄な,<< >>,矮小体躯,15,-10,-5,12,0,,,
4,B,英,英雄のメダリオン,英雄の,<< >>,特攻防御,25,15,15,10,5,,,
4,B,英,英雄のメダリオン,雄大な,<< >>,堅守体躯,15,4,10,-8,0,,,
4,B,英,英雄のメダリオン,偉大な,<<,異常耐性,,0,4,0,4,死,,
4,B,英,英雄のメダリオン,オフィサー,>>,飛行活性,8,2,-5,-5,0,,,
4,B,英,英雄のメダリオン,聖剣の,<<,必殺増加,20,12,-4,4,0,魔,,
4,B,英,英雄のメダリオン,魔剣の,<<,必殺増加,20,16,-8,0,0,神,,
4,B,英,英雄のメダリオン,天賦の,<<,パリング,25,0,0,10,10,,,
4,B,英,英雄のメダリオン,才覚,>>,イベイド,25,10,10,0,0,騎,,
4,B,英,英雄のメダリオン,心臓抜き,<<,心核穿ち,40,32,0,-8,0,竜,,
4,B,英,英雄のメダリオン,武器破壊の,<<,戦術結界,20,0,10,10,0,,,
4,B,賢,賢者のメダリオン,賢者の,<<,術式増幅,10,-12,0,0,12,,,
4,B,賢,賢者のメダリオン,遊び人の,>>,トレハン,12,0,0,15,-10,夜,,
4,B,賢,賢者のメダリオン,聖者の,<<,死者弱体,10,0,12,0,4,死,,
4,B,賢,賢者のメダリオン,聖光の,<<,大神術陣,6,4,4,0,6,死,光,
4,B,賢,賢者のメダリオン,抗魔の,<<,対術障壁,90,-4,4,0,4,,,
4,B,賢,賢者のメダリオン,大結界師の,<<,対術結界,25,0,15,0,8,,,
4,B,賢,賢者のメダリオン,究理の,>>,対術反射,5,-5,4,0,12,,,
4,B,賢,賢者のメダリオン,防壁術師の,>>,砲撃結界,20,4,0,0,8,,,
4,B,賢,賢者のメダリオン,聖人の,>>,バリアー,6,0,12,8,0,,,
4,B,賢,賢者のメダリオン,医道者,>>,平等治癒,6,-5,0,-5,12,,,
4,B,命,命のメダリオン,命の,<<,自己治癒,16,0,15,0,5,,,
4,B,命,命のメダリオン,死の祝福の,<<,報復の牙,13,0,12,0,8,,闇,
4,B,命,命のメダリオン,ゴッドハンド,>>,絶対治療,,0,10,15,4,,,
4,B,命,命のメダリオン,太陽の,<<,太陽信仰,25,0,10,0,5,,,
4,B,命,命のメダリオン,月の,<<,夜行生物,25,10,0,5,0,,,
4,B,命,命のメダリオン,輪廻の,>>,リカバリ,20,8,0,6,0,超,,
4,B,命,命のメダリオン,白刃取りの,>>,必殺耐性,25,-10,15,10,0,,,
4,B,命,命のメダリオン,用心棒,>>,撃破金運,5,8,5,10,0,,,
4,B,命,命のメダリオン,恵みの,<<,全体治癒,10,-6,-6,0,8,,,
4,B,命,命のメダリオン,鉄腕の,<<,戦意高揚,40,15,0,0,0,,,
4,B,虚,虚無のメダリオン,虚無の,<<,砲撃障壁,50,-4,25,0,0,,,
4,B,虚,虚無のメダリオン,空虚の,<<,飛行弱体,10,6,0,12,0,飛,,
4,B,虚,虚無のメダリオン,ニヒリズム,>>,師団弱体,8,-3,-3,-3,-3,,,
4,B,虚,虚無のメダリオン,価値なき,<< >>,自決自爆,30,-8,-8,0,-8,死,,
4,B,虚,虚無のメダリオン,自覚症状なし,>>,異常耐性,,4,10,0,-6,毒,,
4,B,虚,虚無のメダリオン,立ち尽くす,>>,戦術妨害,15,8,8,-18,0,,,
4,B,虚,虚無のメダリオン,虚な王の,<<,魔族指揮,5,0,5,0,12,,,
4,B,虚,虚無のメダリオン,悟りの,<< >>,思考停止,,8,8,8,2,,,
4,B,虚,虚無のメダリオン,無塵の,>>,資源工面,25,10,8,20,0,神,,
4,B,虚,虚無のメダリオン,底知れぬ,<<,神魔体躯,5,12,0,0,8,,,
5,A,王,王者のメダリオン,王,>>,必殺増加,25,25,25,5,10,騎,,
5,A,王,王者のメダリオン,不滅の,<<,自己治癒,20,20,20,-12,0,,,
5,A,王,王者のメダリオン,撃墜王,>>,遠隔攻撃,,15,0,15,0,飛,,
5,A,王,王者のメダリオン,騎士王,>>,騎士指揮,10,20,20,0,0,,,
5,A,王,王者のメダリオン,剣王の,>>,確率追撃,50,10,4,8,4,樹,,
5,A,王,王者のメダリオン,射抜く神槍の,>>,貫通攻撃,,8,0,-8,0,獣,,
5,A,王,王者のメダリオン,王逆の,<<,側面攻撃,12,24,24,-16,-8,,,
5,A,王,王者のメダリオン,勇猛たる,<<,勇猛果敢,,10,10,10,0,神,,
5,A,王,王者のメダリオン,攻城兵器,<<,城壁崩し,120,20,0,0,0,器,,
5,A,王,王者のメダリオン,従える,>>,城壁構築,120,0,10,0,10,人,,
5,A,使,使徒のメダリオン,信仰の,<<,神族活性,7,8,8,0,4,魔,,
5,A,使,使徒のメダリオン,古代の,>>,特攻防御,40,0,15,0,0,,,
5,A,使,使徒のメダリオン,太陽崇拝,>>,火炎砲弾,7,0,5,0,5,,,
5,A,使,使徒のメダリオン,天罰の,<<,大神術陣,7,0,10,0,4,人,,
5,A,使,使徒のメダリオン,天に愛された,<<,トレハン,12,5,0,5,5,死,,
5,A,使,使徒のメダリオン,奇跡の,<<,リカバリ,25,0,8,0,8,死,,
5,A,使,使徒のメダリオン,身を捧げる,<< >>,前進防御,,0,24,0,0,,,
5,A,使,使徒のメダリオン,祝福されし,<<,バリアー,8,5,5,5,5,,,
5,A,使,使徒のメダリオン,ミスリル鍛冶,>>,撃破金運,6,18,4,12,0,,,
5,A,使,使徒のメダリオン,託宣の,>>,パリング,25,10,15,-14,0,,,
5,A,星,星のメダリオン,凶星の,>>,大毒気陣,7,15,15,0,-15,神,,
5,A,星,星のメダリオン,牡牛の,<<,炎霊活性,10,12,0,8,-8,,,
5,A,星,星のメダリオン,月光の,<<,砲撃結界,25,0,10,0,4,夜,,
5,A,星,星のメダリオン,見上げる,<<,堅守体躯,20,8,12,0,-8,,,
5,A,星,星のメダリオン,星竜,>>,竜鱗守護,40,20,15,-6,-6,,,
5,A,星,星のメダリオン,照らす,>>,夜行弱体,16,0,10,0,12,夜,光,
5,A,星,星のメダリオン,宇宙生命体,<< >>,無形体躯,25,5,-5,15,0,超,,
5,A,星,星のメダリオン,スターダスト,>>,戦術結界,25,0,20,0,0,夜,,
5,A,星,星のメダリオン,魅せられた,>>,背水の陣,15,5,5,10,0,男,,
5,A,星,星のメダリオン,ビッグバン,>>,自決自爆,40,25,20,-10,-20,超,,
5,A,狂,狂奔のメダリオン,狂戦士の,<< >>,反撃倍加,3,15,15,0,0,,,
5,A,狂,狂奔のメダリオン,狂奔する,>>,狂奔の牙,8,25,-10,10,-12,,,
5,A,狂,狂奔のメダリオン,解き放たれし,<<,解除攻撃,,-12,12,0,4,,,
5,A,狂,狂奔のメダリオン,天を衝く,>>,堅守体躯,20,10,15,-25,0,,,
5,A,狂,狂奔のメダリオン,狂乱の,<<,致命必殺,75,36,-24,-10,-4,騎,,
5,A,狂,狂奔のメダリオン,首狩りの,>>,カブト割,20,15,0,-10,0,魔,,
5,A,狂,狂奔のメダリオン,暴走する,<< >>,全力攻撃,50,18,-10,0,-4,,,
5,A,狂,狂奔のメダリオン,狂い咲く,>>,複数異常,,10,14,-10,0,,,
5,A,狂,狂奔のメダリオン,狂犬,>>,反撃異常,,14,0,12,-5,,,
5,A,狂,狂奔のメダリオン,神殺の,<<,多段攻撃,2,30,-6,15,-6,,,
6,S,帝,帝王のメダリオン,帝王の,<<,扇形攻撃,,30,30,0,10,神,,
6,S,帝,帝王のメダリオン,頭目,>>,貫通攻撃,,20,10,10,0,魔,,
6,S,帝,帝王のメダリオン,独裁者の,<<,背水の陣,20,15,10,0,6,人,,
6,S,帝,帝王のメダリオン,空間支配の,>>,側面攻撃,15,20,0,16,4,飛,,
6,S,帝,帝王のメダリオン,大統領,>>,トレハン,20,0,0,0,12,人,,
6,S,帝,帝王のメダリオン,特級料理人,>>,全体治癒,12,0,18,12,6,獣,,
6,S,帝,帝王のメダリオン,近衛隊長,>>,堅守体躯,25,10,25,4,0,,,
6,S,帝,帝王のメダリオン,秘密警察,>>,致命必殺,75,15,0,5,5,人,,
6,S,帝,帝王のメダリオン,暗殺王,<< >>,封印攻撃,,-5,-10,-10,0,,,
6,S,帝,帝王のメダリオン,師団長,>>,戦術結界,30,0,10,0,10,器,,
6,S,神,神のメダリオン,神意の,<<,平等治癒,8,0,15,0,10,死,,
6,S,神,神のメダリオン,ギフテッド,>>,対術吸収,15,0,0,12,8,毒,,
6,S,神,神のメダリオン,天恵の,>>,砲撃結界,30,8,20,0,0,氷,,
6,S,神,神のメダリオン,神速の,<<,確率追撃,65,4,0,28,0,雷,,
6,S,神,神のメダリオン,神撃の,>>,心核穿ち,50,30,0,8,0,死,,
6,S,神,神のメダリオン,神域の,>>,対術結界,30,0,10,0,5,,,
6,S,神,神のメダリオン,第六感の,<<,イベイド,30,0,-10,10,20,死,,
6,S,神,神のメダリオン,神眼の,>>,多段攻撃,3,20,10,0,0,,,
6,S,神,神のメダリオン,守護神の,<< >>,専守防衛,,0,30,-10,0,,,
6,S,神,神のメダリオン,神の子,>>,神魔体躯,7,10,10,5,5,魔,,
6,S,尾,尾のメダリオン,神狩りの,<<,カブト割,25,15,-10,10,5,神,,
6,S,尾,尾のメダリオン,竜帝の,<<,竜鱗守護,50,20,0,-20,0,竜,,
6,S,尾,尾のメダリオン,守護天の,<<,防御布陣,32,0,30,0,0,,,
6,S,尾,尾のメダリオン,魔蟲殺しの,<<,蟲族弱体,20,12,12,0,0,蟲,,
6,S,尾,尾のメダリオン,自宅警備員,<< >>,日中適応,,5,20,-5,0,,,
6,S,尾,尾のメダリオン,デスマーチ,<< >>,夜戦適応,,15,10,0,-5,,,
6,S,尾,尾のメダリオン,神馬の,>>,イベイド,35,-10,0,25,5,樹,,
6,S,尾,尾のメダリオン,獣皇の,<<,獣族活性,12,20,0,10,-10,,,
6,S,尾,尾のメダリオン,ハンター,<< >>,必殺増加,25,20,0,5,10,獣,,
6,S,尾,尾のメダリオン,咆哮,>>,師団弱体,14,10,10,0,-5,人,,
7,S+,真,真理のメダリオン,真理の,<<,師団活性,10,10,10,10,10,,,
7,S+,真,真理のメダリオン,全身全霊の,<<,全力攻撃,75,30,-15,15,0,蟲,,
7,S+,真,真理のメダリオン,解放者の,<<,自爆結界,40,20,0,10,0,夜,,
7,S+,真,真理のメダリオン,絶対正義の,<<,堅守体躯,30,18,8,0,-12,死,,
7,S+,真,真理のメダリオン,阿修羅の,<<,側面攻撃,30,10,0,10,-20,神,,
7,S+,真,真理のメダリオン,ペネトレイト,<<,十字攻撃,,30,0,10,-15,器,,
7,S+,真,真理のメダリオン,黎明の,>>,トレハン,24,6,0,4,2,魔,,
7,S+,真,真理のメダリオン,神光の,<<,パリング,35,12,12,0,8,魔,,
7,S+,真,真理のメダリオン,一撃必殺,<<,心核穿ち,75,30,0,20,0,飛,,
7,S+,真,真理のメダリオン,オリハルコン,>>,撃破金運,7,-15,-15,4,4,,,
7,S+,破,破滅のメダリオン,破滅の,<<,狂奔の牙,12,15,-15,10,-10,,,
7,S+,破,破滅のメダリオン,煉獄の,<< >>,大火炎陣,12,20,5,0,5,氷,,
7,S+,破,破滅のメダリオン,潮流の,<< >>,大水流陣,12,10,0,10,5,炎,,
7,S+,破,破滅のメダリオン,獄雷の,<< >>,大雷撃陣,12,10,0,10,5,海,,
7,S+,破,破滅のメダリオン,復讐鬼の,<<,反撃倍加,4,25,25,5,-10,,,
7,S+,破,破滅のメダリオン,羅刹の,>>,カブト割,30,35,0,0,-10,魔,,
7,S+,破,破滅のメダリオン,終焉の,<<,師団弱体,20,-10,-10,-10,-10,,,
7,S+,破,破滅のメダリオン,究極生命体の,>>,無形体躯,35,15,15,0,0,人,,
7,S+,破,破滅のメダリオン,大魔王の,<<,魔族指揮,12,20,20,10,0,,,
7,S+,破,破滅のメダリオン,黙示録,>>,自決自爆,60,20,-30,20,0,飛,,
7,S+,運,運命のメダリオン,運命の,<<,トレハン,16,0,4,0,6,,,
7,S+,運,運命のメダリオン,鬼神の,<<,必殺増加,50,20,0,20,0,飛,,
7,S+,運,運命のメダリオン,宇宙一の,>>,術式増幅,15,-4,0,12,6,,,
7,S+,運,運命のメダリオン,因果応報の,<< >>,次元斬撃,15,20,0,10,0,,,
7,S+,運,運命のメダリオン,終わりを司る,<<,致命必殺,100,20,0,15,0,神,,
7,S+,運,運命のメダリオン,天地創世の,>>,平等治癒,13,0,13,5,8,竜,,
7,S+,運,運命のメダリオン,森羅万象の,>>,バリアー,12,25,0,5,8,,,
7,S+,運,運命のメダリオン,宿命の,<< >>,特攻防御,60,15,15,0,0,,,
7,S+,運,運命のメダリオン,エフェクト,>>,戦意高揚,60,10,10,0,10,,,
7,S+,運,運命のメダリオン,轟撃の,>>,全力攻撃,75,25,25,0,0,器,,
8,S++,覇,覇王のメダリオン,覇王の,<<,師団活性,30,20,20,20,10,超,,
8,S++,覇,覇王のメダリオン,女神の,<<,イベイド,40,12,12,12,12,男,,
8,S++,覇,覇王のメダリオン,財宝独占の,<<,撃破金運,8,12,0,8,0,女,,
8,S++,覇,覇王のメダリオン,天剣,>>,確率追撃,80,5,-5,20,16,魔,,
8,S++,覇,覇王のメダリオン,極めし者,>>,全域攻撃,,24,-8,18,0,,,
8,S++,覇,覇王のメダリオン,連環の,<<,戦術結界,40,0,10,30,0,死,,
8,S++,覇,覇王のメダリオン,聖壁の,>>,堅守体躯,35,12,24,4,6,魔,,
8,S++,覇,覇王のメダリオン,導く者,>>,次元斬撃,25,15,15,5,5,,,
8,S++,覇,覇王のメダリオン,アベンジャー,>>,反撃倍加,5,25,-10,0,-15,,,
8,S++,覇,覇王のメダリオン,誇り高き,<<,多段攻撃,3,40,0,0,0,,,
8,S++,極,極夜のメダリオン,極夜の,<<,無形体躯,40,20,20,20,10,夜,,
8,S++,極,極夜のメダリオン,収奪の,<< >>,吸血攻撃,15,16,-12,10,0,人,,
8,S++,極,極夜のメダリオン,ナイトメア,>>,虹の毒撃,10,14,0,25,-6,,,
8,S++,極,極夜のメダリオン,常闇の,<<,対術結界,40,16,12,12,-15,,,
8,S++,極,極夜のメダリオン,永久金庫番,>>,トレハン,28,20,0,8,0,神,,
8,S++,極,極夜のメダリオン,永久凍土の,<<,砲撃結界,40,5,35,0,10,,,
8,S++,極,極夜のメダリオン,創世神話の,<<,神魔体躯,10,25,15,-20,10,,,
8,S++,極,極夜のメダリオン,凶天使,>>,強制異常,15,12,0,24,4,女,,
8,S++,極,極夜のメダリオン,凶悪魔,>>,心核穿ち,100,30,30,-10,-10,神,,
8,S++,極,極夜のメダリオン,星砕きの,<<,カブト割,40,50,0,10,0,器,,